출금계좌일련번호,입금계좌일련번호,출금금융회사일련번호,입금금융회사일련번호,자금구분,거래금액,거래시간대,매체구분,거래일자,이상거래유형,이상거래여부,이상거래설명
9000000004242455,9000000004416850,159,156,0,300000,15,2,20230802,,0,
9000000004230431,9000000004300745,133,159,0,30000,15,4,20230815,,0,
9000000000038694,9000000003407079,159,133,0,300000,18,2,20230827,,0,
9000000004236204,9000000004270458,146,155,0,30000,9,5,20230722,,0,
9000000000002823,9000000001069486,131,159,0,30000,18,4,20230724,,0,
9000000000042543,9000000000074571,159,133,0,30000,6,2,20230725,,0,
9000000004230079,9000000004256604,132,152,0,30000,9,2,20230705,,0,
9000000000031570,9000000002671114,155,131,0,30000,9,2,20230729,,0,
9000000000030156,9000000002636066,155,134,0,40000,15,2,20230722,,0,
9000000000043812,9000000004109075,160,131,0,30000,12,2,20230906,,0,
9000000004235954,9000000004372597,144,155,0,300000,9,4,20230930,,0,
9000000004390593,9000000004435702,159,157,0,300000,12,2,20230812,,0,
9000000000042940,9000000003933825,160,155,0,300000,9,2,20230717,,0,
9000000000018748,9000000001315347,134,155,0,30000,12,4,20230718,,0,
9000000000014597,9000000003360301,134,157,0,30000,15,4,20230813,,0,
9000000004229269,9000000004260094,131,157,0,300000,9,4,20230915,,0,
9000000004230283,9000000004286809,133,156,0,300000,12,4,20230825,,0,
9000000004242579,9000000004415591,159,131,0,30000,15,2,20230711,,0,
9000000004228906,9000000004258073,130,159,0,30000,9,4,20230711,,0,
9000000000010570,9000000000319518,133,133,0,30000,12,4,20230905,,0,
9000000000037352,9000000003241132,157,134,1,1000000,9,6,20230705,,0,
9000000004240663,9000000004394993,155,159,0,30000,18,2,20230708,,0,
9000000000028802,9000000000259118,151,134,0,30000,9,4,20230703,,0,
9000000000042594,9000000003910657,160,150,0,30000,15,2,20230812,,0,
9000000004243521,9000000004431530,160,156,0,300000,15,2,20230901,,0,
9000000004243215,9000000004416172,159,157,0,40000,9,2,20230806,,0,
9000000004240868,9000000004397277,156,131,0,30000,15,2,20230916,,0,
9000000000016157,9000000001332913,134,155,0,300000,9,2,20230731,,0,
9000000004241312,9000000002129325,156,157,0,300000,6,4,20230811,,0,
9000000000042550,9000000004259573,159,157,0,30000,6,4,20230724,,0,
9000000000029499,9000000002353280,152,133,0,30000,9,2,20230809,,0,
9000000000044046,9000000004191784,160,105,0,90000,12,7,20230718,,0,
9000000004240769,9000000004396197,155,131,0,30000,12,2,20230908,,0,
9000000000003767,9000000000626143,131,155,0,30000,9,4,20230829,,0,
9000000004239665,9000000004285734,151,131,0,30000,9,4,20230830,,0,
9000000000022220,9000000002247354,149,156,0,30000,9,4,20230804,,0,
9000000004243716,9000000004442432,160,157,0,30000,9,2,20230913,,0,
9000000004228636,9000000004250798,120,105,0,40000,9,2,20230802,,0,
9000000004233133,9000000004296566,134,160,0,300000,12,4,20230804,,0,
9000000004231541,9000000004311671,134,116,0,30000,12,4,20230730,,0,
9000000004233695,9000000004351315,134,131,0,300000,9,4,20230805,,0,
9000000000038492,9000000003207854,159,131,0,30000,18,2,20230712,,0,
9000000000044046,9000000004193327,160,132,0,90000,12,7,20230728,,0,
9000000000003031,9000000000246540,131,155,0,30000,12,4,20230722,,0,
9000000004233424,9000000004255356,134,156,0,30000,12,4,20230815,,0,
9000000004241294,9000000004388797,156,131,0,300000,15,2,20230824,,0,
9000000000021121,9000000002115290,145,131,0,30000,9,4,20230920,,0,
9000000000004528,9000000000219410,131,157,0,30000,12,4,20230915,,0,
9000000000018042,9000000001462526,134,159,0,40000,12,4,20230726,,0,
9000000000033343,9000000003095762,156,152,0,30000,9,2,20230729,,0,
9000000004230415,9000000004286121,133,150,0,30000,15,2,20230726,,0,
9000000004240900,9000000004392648,156,160,0,30000,9,2,20230828,,0,
9000000004242077,9000000004413068,157,134,1,2000000,9,6,20230722,,0,
9000000004238586,9000000004250868,151,134,0,30000,15,4,20230729,,0,
9000000000039875,9000000003879094,159,150,0,30000,15,2,20230714,,0,
9000000004229207,9000000004259573,131,157,0,30000,12,4,20230707,,0,
9000000000038650,9000000003496124,159,155,0,30000,9,2,20230917,,0,
9000000000014971,9000000001179343,134,156,0,30000,12,4,20230729,,0,
9000000000020863,9000000003693470,144,155,0,40000,15,2,20230730,,0,
9000000004231933,9000000004258564,134,158,0,30000,15,4,20230728,,0,
9000000000032661,9000000003032860,156,155,0,40000,15,2,20230911,,0,
9000000000019370,9000000000669003,134,157,0,30000,12,4,20230712,,0,
9000000004234501,9000000004295864,134,159,0,300000,9,4,20230718,,0,
9000000000005811,9000000000202336,131,157,0,30000,12,4,20230826,,0,
9000000004231267,9000000004295668,133,159,0,300000,9,4,20230716,,0,
9000000004229825,9000000004267365,131,157,0,30000,12,4,20230913,,0,
9000000004243646,9000000004438591,160,159,0,30000,15,2,20230705,,0,
9000000004243626,9000000004451110,160,131,0,100000,12,7,20230828,,0,
9000000004241691,9000000004409857,157,133,0,300000,9,2,20230709,,0,
9000000004242898,9000000004425431,159,156,0,30000,15,2,20230831,,0,
9000000004243000,9000000004437055,159,159,0,300000,18,2,20230812,,0,
9000000000036494,9000000001279469,157,133,0,300000,9,2,20230719,,0,
9000000004231293,9000000004317243,134,159,0,30000,12,4,20230917,,0,
9000000000029503,9000000002380240,152,147,0,30000,15,2,20230813,,0,
9000000000003285,9000000001397817,131,150,0,3000,6,4,20230807,,0,
9000000000005185,9000000000589184,131,159,0,30000,15,4,20230814,,0,
9000000004242244,9000000004292127,157,155,0,30000,12,2,20230926,,0,
9000000000043969,9000000003994064,160,131,0,30000,15,2,20230811,,0,
9000000004241983,9000000004409884,157,133,0,9000,12,2,20230806,,0,
9000000000002685,9000000000587967,131,157,0,30000,12,4,20230927,,0,
9000000000043440,9000000004178522,160,152,0,30000,12,2,20230717,,0,
9000000000044046,9000000004193961,160,159,0,90000,12,7,20230805,,0,
9000000004242514,9000000004417408,159,160,0,40000,9,2,20230816,,0,
9000000000042772,9000000001242024,160,159,0,100000,15,2,20230817,,0,
9000000000002777,9000000000620253,131,155,0,30000,12,4,20230921,,0,
9000000004243357,9000000004440963,160,131,0,30000,15,2,20230908,,0,
9000000000043978,9000000004039111,160,159,0,30000,15,2,20230704,,0,
9000000000014146,9000000000572886,134,148,0,30000,9,4,20230716,,0,
9000000000009908,9000000001150154,133,159,0,300000,12,4,20230707,,0,
9000000004243518,9000000004442050,160,155,0,40000,12,2,20230901,,0,
9000000004229715,9000000004260682,131,157,0,9000,12,4,20230705,,0,
9000000000044081,9000000004101329,160,131,0,300000,15,2,20230830,,0,
9000000000039801,9000000003869768,159,146,0,30000,9,2,20230730,,0,
9000000000039197,9000000001205185,159,133,0,3000,21,2,20230816,,0,
9000000000018667,9000000000682788,134,133,0,30000,15,2,20230824,,0,
9000000004236914,9000000004378503,151,156,0,30000,15,4,20230818,,0,
9000000004232063,9000000004279418,134,157,0,300000,12,4,20230802,,0,
9000000000035407,9000000002539415,156,152,0,300000,15,2,20230719,,0,
9000000004241916,9000000004409863,157,159,0,300000,15,2,20230926,,0,
9000000000036861,9000000003273419,157,133,0,30000,9,2,20230719,,0,
9000000000011743,9000000000942160,133,131,0,300000,12,2,20230710,,0,
9000000004243422,9000000004431267,160,134,0,9000,9,2,20230927,,0,
9000000004241794,9000000004382602,157,133,0,30000,12,2,20230828,,0,
9000000000002735,9000000000446742,131,159,0,3000,21,4,20230816,,0,
9000000000036974,9000000001279469,157,133,0,300000,15,2,20230916,,0,
9000000004240380,9000000004388634,155,158,0,30000,15,2,20230723,,0,
9000000004242043,9000000004376002,157,134,0,30000,21,2,20230720,,0,
9000000004235624,9000000004296599,134,133,0,30000,12,4,20230707,,0,
9000000000022925,9000000000240287,151,152,0,300000,21,3,20230915,,0,
9000000000019035,9000000001415459,134,160,0,300000,15,2,20230707,,0,
9000000000041924,9000000003478352,159,156,0,30000,15,2,20230708,,0,
9000000004239303,9000000004317863,151,156,0,40000,9,4,20230710,,0,
9000000004228800,9000000004254237,123,157,0,30000,15,2,20230825,,0,
9000000004243221,9000000004392572,159,146,0,30000,15,2,20230724,,0,
9000000004242332,9000000004418319,159,155,0,30000,12,2,20230903,,0,
9000000004235881,9000000004315906,135,157,0,30000,21,4,20230804,,0,
9000000000013300,9000000000952755,134,157,0,30000,9,4,20230925,,0,
9000000000007841,9000000001125366,133,131,0,300000,15,4,20230726,,0,
9000000000016119,9000000001088320,134,131,0,300000,15,4,20230914,,0,
9000000004228995,9000000004262814,131,156,0,300000,18,4,20230930,,0,
9000000000010503,9000000001337025,133,131,0,100000,9,4,20230817,,0,
9000000000041392,9000000003667998,159,131,0,90000,15,2,20230816,,0,
9000000004242250,9000000004293258,157,116,0,30000,9,2,20230720,,0,
9000000004234417,9000000004317902,134,131,0,30000,12,4,20230804,,0,
9000000000021520,9000000002193680,146,160,0,30000,15,4,20230714,,0,
9000000000007299,9000000003795371,132,131,0,30000,9,2,20230825,,0,
9000000004234839,9000000004361278,134,159,0,100000,9,2,20230823,,0,
9000000000006345,9000000000275849,131,156,0,30000,9,4,20230924,,0,
9000000000034032,9000000000840101,156,134,0,30000,12,2,20230815,,0,
9000000004242280,9000000004382602,157,133,0,30000,9,2,20230706,,0,
9000000004240554,9000000004387152,155,159,0,300000,12,2,20230905,,0,
9000000004242396,9000000004422733,159,156,0,30000,9,2,20230730,,0,
9000000004241061,9000000004397288,156,134,0,30000,18,2,20230715,,0,
9000000000039555,9000000003728987,159,157,0,3000,18,2,20230916,,0,
9000000004242675,9000000004417151,159,147,0,300000,9,2,20230725,,0,
9000000004240572,9000000004393631,155,160,0,40000,15,7,20230914,,0,
9000000000041366,9000000003845921,159,151,0,30000,9,2,20230711,,0,
9000000000034378,9000000003016468,156,132,0,30000,15,2,20230809,,0,
9000000004240374,9000000004387164,155,159,0,30000,15,2,20230722,,0,
9000000000024491,9000000000145501,151,159,0,300000,15,4,20230707,,0,
9000000004238051,9000000004251996,151,160,0,30000,15,4,20230925,,0,
9000000004236212,9000000004249542,146,157,0,300000,9,4,20230913,,0,
9000000000025016,9000000001452086,151,152,0,30000,6,4,20230709,,0,
9000000000003363,9000000002377667,131,159,0,30000,12,4,20230805,,0,
9000000004241076,9000000004389330,156,131,0,40000,18,2,20230919,,0,
9000000000042405,9000000003597517,159,160,0,300000,9,2,20230827,,0,
9000000000011543,9000000002190523,133,131,0,300000,6,4,20230814,,0,
9000000000031433,9000000002666016,155,113,0,30000,15,4,20230828,,0,
9000000004230660,9000000004291607,133,156,0,30000,15,2,20230908,,0,
9000000000020983,9000000002603949,145,130,0,40000,21,4,20230905,,0,
9000000000005903,9000000002552742,131,156,0,30000,12,4,20230718,,0,
9000000004243246,9000000004417508,159,155,0,300000,9,2,20230709,,0,
9000000004231025,9000000004286809,133,156,0,30000,12,4,20230708,,0,
9000000000044046,9000000004192815,160,134,0,90000,12,7,20230830,,0,
9000000000041502,9000000001173610,159,133,0,90000,12,7,20230710,,0,
9000000004230460,9000000004303988,133,157,0,40000,15,7,20230827,,0,
9000000000004653,9000000000620253,131,155,0,30000,12,4,20230902,,0,
9000000004243108,9000000004415640,159,160,0,300000,15,2,20230720,,0,
9000000004242742,9000000004419325,159,151,0,30000,12,2,20230719,,0,
9000000004240639,9000000004388404,155,155,0,300000,9,2,20230802,,0,
9000000000001110,9000000003788807,123,156,0,300000,9,2,20230807,,0,
9000000004230740,9000000004289478,133,155,0,300000,15,4,20230815,,0,
9000000000011829,9000000001004777,133,134,0,400000,9,4,20230705,,0,
9000000004241217,9000000004282612,156,155,0,300000,15,2,20230725,,0,
9000000004230169,9000000004286566,132,131,0,40000,15,2,20230810,,0,
9000000000037480,9000000003167548,157,133,0,30000,9,2,20230806,,0,
9000000004232335,9000000004337772,134,157,0,30000,15,4,20230922,,0,
9000000000007901,9000000000881160,133,159,0,400000,18,4,20230906,,0,
9000000000029506,9000000001285279,152,156,0,300000,9,2,20230808,,0,
9000000000040765,9000000003697744,159,133,0,300000,12,2,20230825,,0,
9000000004242700,9000000004427313,159,133,0,30000,15,2,20230907,,0,
9000000000031256,9000000002711497,155,156,0,30000,12,2,20230912,,0,
9000000004230741,9000000004288513,133,159,0,30000,15,4,20230823,,0,
9000000000013965,9000000001287866,134,157,0,30000,12,4,20230824,,0,
9000000000044046,9000000004190934,160,146,0,90000,12,7,20230718,,0,
9000000004240162,9000000004245736,152,156,0,30000,12,3,20230907,,0,
9000000000043850,9000000004062019,160,156,0,30000,15,2,20230720,,0,
9000000004228940,9000000004251993,130,156,0,30000,12,4,20230807,,0,
9000000004242204,9000000004408087,157,133,0,300000,9,2,20230816,,0,
9000000000037352,9000000003241330,157,159,1,100000,9,6,20230730,,0,
9000000004241839,9000000004412448,157,133,0,300000,0,2,20230708,,0,
9000000000035792,9000000003201531,157,131,0,30000,9,2,20230913,,0,
9000000004242280,9000000004382602,157,133,0,30000,15,2,20230709,,0,
9000000000005265,9000000000198322,131,155,0,300000,18,4,20230831,,0,
9000000000034532,9000000003162195,156,133,0,90000,15,2,20230826,,0,
9000000004242235,9000000004410937,157,134,0,300000,15,2,20230730,,0,
9000000004241236,9000000004388293,156,151,0,30000,15,2,20230724,,0,
9000000000041502,9000000000603446,159,159,0,300000,21,2,20230704,,0,
9000000000039961,9000000003551074,159,160,0,300000,9,2,20230822,,0,
9000000004241866,9000000004409855,157,145,0,300000,12,2,20230914,,0,
9000000000014678,9000000001262093,134,158,0,30000,21,4,20230803,,0,
9000000000003944,9000000000265960,131,159,0,30000,15,4,20230729,,0,
9000000004241755,9000000004409902,157,159,0,40000,15,2,20230903,,0,
9000000004240352,9000000004387215,155,131,0,30000,9,2,20230715,,0,
9000000000017028,9000000001346869,134,133,1,4000000,9,2,20230820,,0,
9000000000044186,9000000003890854,160,155,0,300000,9,2,20230717,,0,
9000000000032613,9000000002280273,156,157,0,30000,12,2,20230909,,0,
9000000000019342,9000000001316053,134,157,0,30000,12,4,20230824,,0,
9000000000002501,9000000000127227,131,160,0,30000,21,4,20230730,,0,
9000000004241997,9000000004409885,157,159,0,30000,12,2,20230923,,0,
9000000004236226,9000000004275778,146,160,0,90000,9,4,20230721,,0,
9000000004242229,9000000004409885,157,159,0,300000,9,2,20230716,,0,
9000000004242667,9000000004430792,159,155,0,40000,9,2,20230903,,0,
9000000004234567,9000000004289757,134,123,0,300000,9,2,20230831,,0,
9000000000006238,9000000000452432,131,160,0,30000,9,4,20230926,,0,
9000000000006214,9000000001243254,131,156,0,9000,0,4,20230721,,0,
9000000000038562,9000000003501061,159,155,0,30000,15,2,20230919,,0,
9000000000009360,9000000000881160,133,159,0,100000,18,4,20230811,,0,
9000000000038864,9000000003551074,159,160,0,300000,9,2,20230819,,0,
9000000000030869,9000000002709774,155,156,0,300000,9,2,20230909,,0,
9000000000044046,9000000004191330,160,134,0,100000,12,7,20230816,,0,
9000000004235034,9000000004321610,134,156,0,30000,12,4,20230723,,0,
9000000004231066,9000000004294203,133,159,0,30000,12,4,20230830,,0,
9000000000022384,9000000002361693,150,156,0,30000,12,2,20230806,,0,
9000000000022177,9000000002216291,148,159,0,300000,15,4,20230910,,0,
9000000004243045,9000000004415460,159,160,0,30000,9,2,20230901,,0,
9000000004240977,9000000004389422,156,148,0,300000,15,2,20230828,,0,
9000000004231212,9000000004293786,133,152,0,30000,12,4,20230929,,0,
9000000000040763,9000000003555923,159,157,0,30000,9,2,20230709,,0,
9000000000002228,9000000000219410,131,157,0,30000,12,4,20230831,,0,
9000000004240588,9000000004387747,155,146,0,30000,12,2,20230903,,0,
9000000004236232,9000000004371865,146,131,0,40000,15,4,20230723,,0,
9000000000034174,9000000003056612,156,159,0,30000,15,2,20230830,,0,
9000000004230980,9000000004286808,133,157,0,30000,15,2,20230731,,0,
9000000000011737,9000000001129886,133,159,0,30000,9,4,20230704,,0,
9000000004231338,9000000004323170,134,145,0,30000,12,4,20230717,,0,
9000000000042629,9000000004013184,160,153,0,300000,12,2,20230727,,0,
9000000000029438,9000000002287855,152,159,0,30000,12,2,20230710,,0,
9000000004228838,9000000004256595,128,131,0,300000,9,2,20230710,,0,
9000000000026599,9000000003073191,151,155,0,30000,6,2,20230724,,0,
9000000000038157,9000000003179253,157,135,0,30000,18,2,20230922,,0,
9000000000005069,9000000000219410,131,157,0,1000000,12,4,20230826,,0,
9000000000031162,9000000002649381,155,131,0,30000,9,2,20230731,,0,
9000000004233396,9000000004294022,134,155,0,30000,9,4,20230929,,0,
9000000000039801,9000000003577209,159,160,0,300000,12,2,20230819,,0,
9000000000011398,9000000001026643,133,159,0,300000,12,4,20230721,,0,
9000000004232917,9000000004343884,134,157,0,40000,21,4,20230808,,0,
9000000004231183,9000000004294545,133,134,0,30000,18,4,20230716,,0,
9000000004228923,9000000004245783,130,133,0,40000,15,4,20230910,,0,
9000000004229221,9000000004270458,131,155,0,40000,9,4,20230708,,0,
9000000004230463,9000000004304182,133,160,0,30000,15,4,20230929,,0,
9000000000018392,9000000001273968,134,160,0,30000,12,4,20230902,,0,
9000000004237725,9000000004252796,151,160,0,30000,9,4,20230730,,0,
9000000000016103,9000000001366927,134,160,0,30000,15,4,20230930,,0,
9000000004235991,9000000004371730,145,157,0,300000,18,4,20230730,,0,
9000000000033654,9000000002942927,156,133,0,30000,12,2,20230721,,0,
9000000000020709,9000000001260603,135,155,0,30000,12,4,20230921,,0,
9000000000003793,9000000000185900,131,134,0,30000,12,4,20230718,,0,
9000000000037494,9000000001279469,157,133,0,300000,12,2,20230804,,0,
9000000000044046,9000000004192644,160,156,0,90000,12,7,20230805,,0,
9000000000039149,9000000001077357,159,156,0,300000,12,2,20230715,,0,
9000000004239038,9000000004358868,151,154,0,300000,9,4,20230906,,0,
9000000000038212,9000000003153016,157,116,0,30000,15,2,20230827,,0,
9000000000010131,9000000001316815,133,157,0,30000,9,4,20230704,,0,
9000000004240918,9000000004389217,156,159,0,30000,9,2,20230728,,0,
9000000000007941,9000000000664037,133,155,0,30000,18,2,20230802,,0,
9000000004350173,9000000004417145,159,160,0,300000,9,2,20230806,,0,
9000000004232085,9000000004262620,134,155,0,30000,18,4,20230812,,0,
9000000000007252,9000000002699980,132,134,0,30000,12,2,20230816,,0,
9000000004242376,9000000004295605,159,155,0,30000,15,2,20230902,,0,
9000000000011671,9000000001061714,133,151,0,30000,18,4,20230824,,0,
9000000004243208,9000000004417400,159,131,0,300000,15,2,20230703,,0,
9000000000028457,9000000002383776,151,131,0,300000,9,4,20230723,,0,
9000000004243576,9000000004450258,160,144,0,6000000,12,2,20230714,2.0,1,신규 수신처 거래
9000000000011742,9000000001079576,133,160,0,30000,12,4,20230808,,0,
9000000000007525,9000000000875328,133,156,0,30000,21,4,20230914,,0,
9000000000041890,9000000003881297,159,144,0,30000,12,2,20230731,,0,
9000000000033035,9000000002232807,156,157,0,30000,9,2,20230727,,0,
9000000004237437,9000000004378072,151,159,0,30000,12,2,20230807,,0,
9000000004229590,9000000004288505,131,144,0,30000,6,4,20230902,,0,
9000000000033274,9000000003064346,156,159,0,300000,15,2,20230727,,0,
9000000000029777,9000000002422411,153,155,0,300000,12,2,20230708,,0,
9000000004242932,9000000004425416,159,157,0,300000,12,2,20230708,,0,
9000000004230859,9000000004293789,133,130,0,30000,6,4,20230705,,0,
9000000004231214,9000000004289491,133,150,0,30000,12,4,20230729,,0,
9000000004243396,9000000004420861,160,131,0,30000,15,2,20230825,,0,
9000000000021631,9000000002201841,146,133,0,30000,9,5,20230803,,0,
9000000000006548,9000000000458779,131,133,0,300000,15,4,20230831,,0,
9000000004230660,9000000004308661,133,160,0,30000,15,2,20230716,,0,
9000000004230652,9000000004250482,133,155,0,300000,9,4,20230716,,0,
9000000000041324,9000000003391112,159,156,0,90000,15,2,20230902,,0,
9000000000011347,9000000001231687,133,159,0,30000,9,4,20230820,,0,
9000000004233597,9000000004295864,134,159,0,30000,9,4,20230805,,0,
9000000000044106,9000000002839323,160,133,0,300000,9,2,20230911,,0,
9000000004240813,9000000004387157,155,131,0,30000,9,2,20230814,,0,
9000000004240474,9000000004390757,155,160,0,30000,15,2,20230726,,0,
9000000004243626,9000000004452061,160,131,0,90000,12,7,20230723,,0,
9000000000020675,9000000001419306,135,133,0,300000,12,4,20230827,,0,
9000000000009148,9000000000782430,133,131,0,30000,12,4,20230907,,0,
9000000000015502,9000000001310573,134,160,0,30000,12,4,20230905,,0,
9000000000043767,9000000004062019,160,156,0,30000,18,2,20230807,,0,
9000000004240781,9000000004388006,155,121,0,30000,12,2,20230815,,0,
9000000000014113,9000000002412008,134,157,0,40000,9,3,20230817,,0,
9000000000036767,9000000003153016,157,116,0,40000,15,2,20230716,,0,
9000000000040034,9000000001211283,159,145,0,300000,18,2,20230701,,0,
9000000004240417,9000000004387292,155,156,0,30000,12,2,20230912,,0,
9000000004236340,9000000004372087,148,159,0,30000,15,2,20230901,,0,
9000000004243626,9000000004451414,160,135,0,90000,12,7,20230703,,0,
9000000000004060,9000000000620253,131,155,0,30000,15,4,20230919,,0,
9000000004240592,9000000004390468,155,158,0,30000,12,4,20230821,,0,
9000000004234444,9000000004253065,134,157,0,30000,12,4,20230728,,0,
9000000000011401,9000000001196702,133,152,0,30000,12,4,20230930,,0,
9000000004243626,9000000004452476,160,131,0,90000,12,7,20230912,,0,
9000000000042779,9000000004062019,160,156,0,300000,9,2,20230916,,0,
9000000004230440,9000000004294330,133,133,0,30000,9,4,20230707,,0,
9000000000044046,9000000004193156,160,133,0,90000,12,7,20230726,,0,
9000000004233722,9000000004298346,134,157,0,30000,9,4,20230924,,0,
9000000000021464,9000000002201801,146,131,0,30000,12,4,20230815,,0,
9000000004236303,9000000004371744,147,145,0,30000,15,4,20230712,,0,
9000000004229028,9000000004259983,131,133,0,30000,18,4,20230701,,0,
9000000000044046,9000000004192213,160,155,0,90000,12,7,20230920,,0,
9000000004228896,9000000004253386,130,155,0,30000,9,4,20230813,,0,
9000000004231063,9000000004307626,133,156,0,300000,12,4,20230916,,0,
9000000004243626,9000000004451249,160,131,0,90000,12,7,20230702,,0,
9000000004231240,9000000004293900,133,152,0,100000,9,4,20230723,,0,
9000000004243705,9000000004426192,160,159,0,30000,18,2,20230901,,0,
9000000004232231,9000000004248840,134,147,0,40000,12,2,20230802,,0,
9000000004236242,9000000004332431,146,159,0,30000,9,5,20230719,,0,
9000000000041297,9000000003669245,159,157,0,300000,21,2,20230708,,0,
9000000004230910,9000000004258121,133,152,0,300000,21,4,20230924,,0,
9000000004242062,9000000004409879,157,116,0,30000,15,2,20230731,,0,
9000000000037871,9000000003153016,157,116,0,30000,9,2,20230725,,0,
9000000004240697,9000000004391239,155,160,0,40000,15,2,20230724,,0,
9000000000009081,9000000002218765,133,156,0,300000,21,4,20230725,,0,
9000000000016340,9000000002954369,134,146,0,30000,12,4,20230828,,0,
9000000004243626,9000000004451056,160,133,0,100000,12,7,20230822,,0,
9000000004241637,9000000004388732,156,133,0,300000,15,2,20230710,,0,
9000000000044055,9000000004062019,160,156,0,300000,9,2,20230727,,0,
9000000000032029,9000000003021501,155,131,0,30000,12,2,20230906,,0,
9000000000010226,9000000001235982,133,159,0,30000,9,4,20230722,,0,
9000000000010609,9000000001129886,133,159,0,30000,9,4,20230819,,0,
9000000000000522,9000000003325683,120,159,0,300000,9,2,20230710,,0,
9000000004230876,9000000004293818,133,131,0,300000,12,4,20230904,,0,
9000000000002574,9000000000629242,131,159,0,30000,12,4,20230906,,0,
9000000004240708,9000000004387141,155,109,0,300000,9,2,20230905,,0,
9000000004231008,9000000004286829,133,133,0,30000,9,2,20230905,,0,
9000000004235146,9000000004342984,134,157,0,30000,9,4,20230927,,0,
9000000000039430,9000000004016899,159,150,0,30000,9,2,20230730,,0,
9000000004231271,9000000004286336,133,157,0,40000,9,4,20230803,,0,
9000000000035999,9000000003202628,157,159,0,30000,15,2,20230729,,0,
9000000004242537,9000000004415815,159,156,0,30000,15,2,20230714,,0,
9000000000001970,9000000000358103,131,155,0,30000,12,4,20230831,,0,
9000000000034551,9000000002930868,156,134,0,30000,15,2,20230726,,0,
9000000004235868,9000000004321797,135,157,0,300000,12,4,20230904,,0,
9000000000038694,9000000003407079,159,133,0,300000,18,2,20230717,,0,
9000000004243649,9000000004418294,160,156,0,300000,12,2,20230719,,0,
9000000004230037,9000000004260514,131,148,0,40000,9,4,20230825,,0,
9000000004229563,9000000004261597,131,157,0,30000,18,4,20230825,,0,
9000000004241833,9000000004292127,157,155,0,30000,15,2,20230707,,0,
9000000000041418,9000000003844996,159,133,0,300000,12,2,20230825,,0,
9000000000039300,9000000003928988,159,159,0,30000,9,2,20230717,,0,
9000000000034857,9000000000007838,156,133,0,300000,12,2,20230915,,0,
9000000000025351,9000000001278986,151,156,0,300000,15,4,20230710,,0,
9000000004243024,9000000004420469,159,133,0,30000,9,2,20230725,,0,
9000000000009973,9000000000836248,133,156,0,300000,12,4,20230822,,0,
9000000000016688,9000000003509635,134,131,0,30000,9,4,20230731,,0,
9000000000009438,9000000000903301,133,155,0,30000,12,4,20230902,,0,
9000000000033119,9000000000810759,156,160,0,300000,15,2,20230710,,0,
9000000004241654,9000000004397426,156,159,0,300000,12,2,20230826,,0,
9000000004239132,9000000004380856,151,155,0,30000,15,4,20230714,,0,
9000000000033722,9000000002885885,156,159,0,40000,9,2,20230722,,0,
9000000000040985,9000000003783900,159,133,0,300000,12,2,20230714,,0,
9000000004242774,9000000004417214,159,108,0,40000,18,2,20230719,,0,
9000000000015627,9000000001296454,134,155,0,30000,21,4,20230930,,0,
9000000004228993,9000000004262650,131,133,0,90000,15,4,20230803,,0,
9000000004237843,9000000004336272,151,133,0,30000,15,4,20230714,,0,
9000000004243583,9000000004417792,160,144,0,300000,9,2,20230725,,0,
9000000000004417,9000000000602022,131,159,0,3000,18,4,20230713,,0,
9000000004242102,9000000004413617,157,131,0,300000,21,2,20230907,,0,
9000000000004433,9000000000620253,131,155,0,30000,15,4,20230810,,0,
9000000000043253,9000000004188171,160,130,0,300000,12,2,20230831,,0,
9000000004231423,9000000004321800,134,160,0,30000,9,4,20230814,,0,
9000000004242392,9000000004421603,159,155,0,30000,18,2,20230704,,0,
9000000000033183,9000000002596806,156,160,0,100000,18,2,20230919,,0,
9000000004243626,9000000004451015,160,131,0,90000,12,7,20230716,,0,
9000000004228911,9000000004248685,130,133,0,30000,15,4,20230718,,0,
9000000000023011,9000000002319147,151,159,0,30000,15,7,20230813,,0,
9000000000008783,9000000001107093,133,131,0,30000,15,4,20230806,,0,
9000000004243590,9000000003241111,160,131,0,30000,6,6,20230706,,0,
9000000004240439,9000000004390731,155,157,0,30000,15,2,20230721,,0,
9000000004240388,9000000004387141,155,109,0,30000,9,2,20230702,,0,
9000000004240645,9000000004387144,155,159,0,30000,12,2,20230707,,0,
9000000004242044,9000000004372670,157,133,0,300000,12,2,20230811,,0,
9000000004241324,9000000004282612,156,155,0,30000,15,2,20230710,,0,
9000000000006944,9000000002484516,132,147,0,300000,15,2,20230815,,0,
9000000004241340,9000000004390945,156,133,0,90000,15,2,20230730,,0,
9000000004236159,9000000004355784,145,159,0,30000,15,4,20230804,,0,
9000000000004197,9000000000575052,131,156,0,30000,9,4,20230831,,0,
9000000004241158,9000000004391699,156,131,0,30000,15,2,20230721,,0,
9000000000043772,9000000004039797,160,156,0,30000,9,2,20230826,,0,
9000000004235019,9000000004322662,134,156,0,300000,12,4,20230809,,0,
9000000000015278,9000000001168428,134,160,0,300000,9,4,20230829,,0,
9000000000038203,9000000003202676,157,133,1,1000000,9,7,20230901,,0,
9000000004241554,9000000004395392,156,133,0,30000,18,2,20230926,,0,
9000000004235780,9000000004293776,134,160,0,30000,15,4,20230807,,0,
9000000004236835,9000000004378768,151,159,0,30000,12,4,20230712,,0,
