출금계좌일련번호,입금계좌일련번호,출금금융회사일련번호,입금금융회사일련번호,자금구분,거래금액,거래시간대,매체구분,거래일자,이상거래유형,이상거래여부,이상거래설명
9000000004230096,9000000004288109,132,156,0,300000,9,2,20210911,,0,
9000000000044308,9000000004151249,160,131,0,30000,9,2,20210929,,0,
9000000004236356,9000000004245736,150,156,0,400000,15,4,20210922,,0,
9000000000005308,9000000000172184,131,133,0,30000,9,4,20210909,,0,
9000000000033271,9000000002613537,156,156,0,30000,12,2,20210904,,0,
9000000004240311,9000000004387153,154,156,0,300000,9,2,20210916,,0,
9000000000021895,9000000002193680,146,160,0,30000,9,2,20210923,,0,
9000000000040490,9000000003660902,159,151,0,300000,15,2,20210911,,0,
9000000000029206,9000000002315726,152,159,0,300000,15,2,20210911,,0,
9000000004230529,9000000004287816,133,156,0,30000,12,4,20210914,,0,
9000000004242375,9000000004415857,159,160,0,30000,9,2,20210911,,0,
9000000004235847,9000000004325542,135,156,0,300000,12,4,20210919,,0,
9000000004235172,9000000004294564,134,133,0,300000,12,4,20210930,,0,
9000000004243269,9000000004415850,159,156,0,300000,9,2,20210905,,0,
9000000004235660,9000000004288466,134,148,0,100000,9,2,20210905,,0,
9000000000016390,9000000002441738,134,159,0,30000,9,2,20210918,,0,
9000000004243450,9000000004426180,160,159,0,300000,9,2,20210912,,0,
9000000004229441,9000000004260490,131,157,0,10000,18,4,20210922,,0,
9000000000031812,9000000002478446,155,159,0,30000,9,2,20210918,,0,
9000000004232745,9000000003874550,134,130,0,300000,6,2,20210910,,0,
9000000000018547,9000000001203832,134,156,0,90000,15,4,20210917,,0,
9000000004241322,9000000004391234,156,146,0,300000,9,2,20210919,,0,
9000000004240868,9000000004390368,156,151,0,300000,15,2,20210915,,0,
9000000000007403,9000000003221982,132,152,0,300000,15,2,20210926,,0,
9000000004236250,9000000004275778,146,160,0,30000,9,4,20210922,,0,
9000000004231822,9000000004331076,134,157,0,30000,15,4,20210925,,0,
9000000000008894,9000000000938403,133,160,0,30000,9,4,20210925,,0,
9000000000016621,9000000003836264,134,135,0,30000,9,4,20210910,,0,
9000000000040625,9000000003828120,159,156,0,300000,12,2,20210907,,0,
9000000000014480,9000000000060702,134,131,0,300000,9,4,20210928,,0,
9000000000021780,9000000000791958,146,157,0,40000,6,5,20210912,,0,
9000000000037352,9000000003241433,157,133,3,40000,15,6,20210908,,0,
9000000000034663,9000000003006630,156,155,0,300000,15,2,20210918,,0,
9000000000038624,9000000003460458,159,156,0,30000,15,2,20210928,,0,
9000000000039330,9000000003438993,159,155,0,30000,15,2,20210924,,0,
9000000004236827,9000000004358868,151,154,0,300000,15,4,20210922,,0,
9000000000039826,9000000003537711,159,156,0,30000,15,2,20210915,,0,
9000000004230247,9000000004296255,133,158,0,300000,18,4,20210927,,0,
9000000000035366,9000000002846857,156,133,0,300000,15,2,20210930,,0,
9000000004240895,9000000004396869,156,133,0,30000,12,2,20210924,,0,
9000000000036683,9000000003138942,157,159,0,400000,9,2,20210905,,0,
9000000004230843,9000000004287854,133,155,0,30000,12,4,20210926,,0,
9000000000014052,9000000000898777,134,159,0,300000,12,2,20210912,,0,
9000000000033662,9000000002779872,156,134,0,300000,12,2,20210916,,0,
9000000000018667,9000000001111640,134,159,0,30000,9,2,20210929,,0,
9000000004241193,9000000004389859,156,159,0,30000,9,2,20210928,,0,
9000000000007438,9000000001418973,133,146,0,30000,9,4,20210919,,0,
9000000004231649,9000000004306604,134,152,0,30000,18,4,20210913,,0,
9000000004230526,9000000004289393,133,146,0,300000,9,4,20210930,,0,
9000000000015980,9000000001056571,134,155,0,300000,18,4,20210911,,0,
9000000004242849,9000000004417944,159,159,0,30000,9,2,20210908,,0,
9000000004236284,9000000004372667,147,135,0,3000,9,2,20210928,,0,
9000000004243378,9000000004418774,160,159,0,300000,15,2,20210928,,0,
9000000000041337,9000000004013728,159,146,0,30000,18,2,20210926,,0,
9000000004240943,9000000004388797,156,131,0,300000,9,2,20210925,,0,
9000000000034930,9000000002929695,156,151,0,30000,15,2,20210920,,0,
9000000004243626,9000000004451457,160,159,0,90000,12,2,20210927,,0,
9000000000031683,9000000002521122,155,131,0,100000,15,2,20210906,,0,
9000000000000939,9000000003144891,122,131,0,30000,9,2,20210926,,0,
9000000004234215,9000000004300560,134,134,0,30000,15,4,20210925,,0,
9000000004229617,9000000004259541,131,159,0,30000,18,4,20210913,,0,
9000000004241676,9000000004409862,157,133,0,300000,12,2,20210918,,0,
9000000000039401,9000000004121710,159,159,0,300000,9,2,20210907,,0,
9000000004243363,9000000004421318,160,134,0,300000,12,2,20210914,,0,
9000000004239500,9000000004255432,151,159,0,30000,12,4,20210921,,0,
9000000004229918,9000000004263492,131,160,0,40000,18,4,20210917,,0,
9000000000020569,9000000001260603,135,155,0,300000,12,4,20210910,,0,
9000000000002614,9000000000437702,131,156,0,40000,9,4,20210906,,0,
9000000004242246,9000000004382602,157,133,0,300000,15,2,20210930,,0,
9000000000017882,9000000001316091,134,156,0,30000,12,4,20210912,,0,
9000000000001909,9000000000250945,131,133,0,30000,12,4,20210919,,0,
9000000004236516,9000000004334581,151,133,0,300000,12,4,20210908,,0,
9000000000018390,9000000000895761,134,155,0,30000,12,4,20210921,,0,
9000000004240578,9000000004387697,155,145,0,30000,12,2,20210911,,0,
9000000004240930,9000000004388797,156,131,0,30000,15,2,20210908,,0,
9000000000010255,9000000001005098,133,159,0,30000,12,4,20210923,,0,
9000000004241556,9000000004258128,156,158,0,40000,18,2,20210924,,0,
9000000000012997,9000000000966283,134,156,0,30000,18,4,20210905,,0,
9000000000013363,9000000001233385,134,159,0,30000,15,4,20210915,,0,
9000000004231157,9000000004293918,133,156,0,30000,15,4,20210909,,0,
9000000004241867,9000000004292127,157,155,0,300000,12,2,20210910,,0,
9000000000020858,9000000001461525,143,160,0,300000,9,1,20210907,,0,
9000000004232528,9000000004315581,134,145,0,30000,9,4,20210906,,0,
9000000000041051,9000000003507922,159,146,0,30000,15,2,20210908,,0,
9000000000032561,9000000002874711,156,160,0,40000,9,2,20210909,,0,
9000000004229862,9000000004252950,131,160,0,40000,18,4,20210928,,0,
9000000000009496,9000000001162323,133,146,0,30000,15,4,20210916,,0,
9000000004243626,9000000004451431,160,128,0,90000,18,2,20210926,,0,
9000000000032863,9000000002832623,156,131,0,300000,15,2,20210921,,0,
9000000004232913,9000000004302158,134,156,0,90000,9,4,20210922,,0,
9000000000005143,9000000000412538,131,133,0,30000,12,4,20210910,,0,
9000000000043547,9000000004137982,160,131,0,300000,15,2,20210909,,0,
9000000004239348,9000000004363553,151,134,0,90000,18,4,20210924,,0,
9000000004240551,9000000004388128,155,134,0,300000,15,2,20210904,,0,
9000000004236445,9000000004365300,151,147,0,900000,15,2,20210901,,0,
9000000004243373,9000000004445684,160,156,0,30000,15,2,20210903,,0,
9000000004229817,9000000004259659,131,159,0,30000,0,4,20210903,,0,
9000000000010148,9000000000874974,133,131,0,300000,9,4,20210925,,0,
9000000004242542,9000000004295605,159,155,0,300000,9,2,20210929,,0,
9000000004231295,9000000004303390,134,133,0,30000,12,4,20210922,,0,
9000000000004498,9000000000353941,131,130,0,30000,12,4,20210917,,0,
9000000000010878,9000000001330258,133,133,0,300000,18,4,20210929,,0,
9000000000041861,9000000003865583,159,128,0,40000,9,2,20210903,,0,
9000000000036503,9000000003150063,157,133,0,300000,15,2,20210920,,0,
9000000004230038,9000000004266831,131,159,0,30000,15,4,20210912,,0,
9000000000042934,9000000004079257,160,133,0,30000,9,2,20210919,,0,
9000000004240982,9000000004401016,156,159,0,300000,12,2,20210909,,0,
9000000004241665,9000000004382602,157,133,0,30000,12,2,20210925,,0,
9000000004240511,9000000004387149,155,134,0,300000,15,2,20210914,,0,
9000000000012286,9000000001031163,134,132,0,300000,9,4,20210918,,0,
9000000004236341,9000000004335515,148,131,0,30000,9,4,20210905,,0,
9000000000029425,9000000002316307,152,159,0,300000,12,2,20210914,,0,
9000000000015348,9000000000762520,134,156,0,300000,9,2,20210922,,0,
9000000000006176,9000000000397295,131,146,0,30000,9,4,20210921,,0,
9000000004243102,9000000004417266,159,152,0,300000,9,2,20210928,,0,
9000000004229177,9000000004259541,131,159,0,30000,9,4,20210917,,0,
9000000000029198,9000000000599355,152,159,0,30000,12,2,20210906,,0,
9000000000041851,9000000003385191,159,131,0,300000,15,2,20210911,,0,
9000000004234705,9000000004360171,134,133,0,30000,15,4,20210911,,0,
9000000000041769,9000000003726075,159,156,0,300000,18,2,20210927,,0,
9000000000044046,9000000004191162,160,158,0,100000,12,7,20210923,,0,
9000000000009848,9000000000084361,133,133,0,30000,15,4,20210905,,0,
9000000004229215,9000000004259947,131,133,0,30000,18,4,20210908,,0,
9000000000004285,9000000000533920,131,160,0,30000,18,4,20210905,,0,
9000000004231089,9000000004295729,133,159,0,300000,12,4,20210930,,0,
9000000000043439,9000000003659506,160,130,0,300000,9,2,20210911,,0,
9000000004241325,9000000004397745,156,133,0,300000,15,2,20210923,,0,
9000000000007734,9000000001077820,133,159,0,300000,9,4,20210922,,0,
9000000004233931,9000000004299400,134,159,0,300000,12,4,20210921,,0,
9000000000035562,9000000003007577,156,130,0,300000,15,2,20210917,,0,
9000000004229246,9000000004256887,131,157,0,30000,18,4,20210915,,0,
9000000000000623,9000000000634257,120,133,0,40000,9,2,20210922,,0,
9000000004241661,9000000004409879,157,116,0,30000,9,2,20210904,,0,
9000000004230735,9000000004294829,133,157,0,30000,9,4,20210925,,0,
9000000004235298,9000000004346979,134,159,0,30000,9,4,20210928,,0,
9000000000013842,9000000001006320,134,157,0,30000,12,4,20210910,,0,
9000000004236336,9000000004371869,148,159,0,300000,15,4,20210927,,0,
9000000000001966,9000000000586129,131,159,0,30000,15,4,20210906,,0,
9000000000023927,9000000002349557,151,132,0,300000,9,4,20210920,,0,
9000000004232324,9000000004286450,134,158,0,30000,12,2,20210912,,0,
9000000000033039,9000000002895626,156,131,0,30000,12,2,20210930,,0,
9000000000042508,9000000003409034,159,133,0,300000,15,2,20210930,,0,
9000000000021787,9000000000791958,146,157,0,30000,9,5,20210905,,0,
9000000000021095,9000000002217209,145,156,0,300000,12,4,20210917,,0,
9000000004243687,9000000004441819,160,159,0,300000,15,2,20210927,,0,
9000000000011528,9000000002458129,133,131,0,30000,9,4,20210911,,0,
9000000000005071,9000000002384764,131,156,0,300000,12,4,20210901,,0,
9000000000025189,9000000001390054,151,159,0,1000000,9,4,20210916,,0,
9000000000038196,9000000002983298,157,159,0,30000,9,2,20210917,,0,
9000000000020374,9000000000697935,134,147,0,300000,9,4,20210921,,0,
9000000004243462,9000000004441942,160,156,0,300000,15,2,20210918,,0,
9000000004230616,9000000004294049,133,154,0,300000,15,4,20210919,,0,
9000000000034810,9000000002452573,156,151,0,30000,9,2,20210904,,0,
9000000000029319,9000000002340990,152,155,0,300000,9,2,20210909,,0,
9000000004242255,9000000004409879,157,116,0,30000,9,2,20210914,,0,
9000000004234985,9000000004280396,134,156,0,30000,9,2,20210930,,0,
9000000000043842,9000000004062019,160,156,0,300000,12,2,20210914,,0,
9000000004239501,9000000004378196,151,157,0,300000,9,4,20210917,,0,
9000000004239386,9000000004367832,151,156,0,1000000,15,4,20210928,,0,
9000000000041769,9000000001309819,159,133,0,40000,12,2,20210911,,0,
9000000004230437,9000000004285976,133,146,0,30000,15,4,20210902,,0,
9000000000002672,9000000000164335,131,154,0,30000,15,4,20210924,,0,
9000000000002471,9000000000275849,131,156,0,30000,9,4,20210914,,0,
9000000000002497,9000000000385040,131,155,0,40000,18,4,20210913,,0,
9000000000002896,9000000003779703,131,160,0,30000,15,4,20210920,,0,
9000000000039592,9000000000875745,159,156,0,300000,6,4,20210916,,0,
9000000004240522,9000000004388004,155,131,0,30000,12,2,20210930,,0,
9000000004242270,9000000004410277,157,134,0,30000,9,2,20210906,,0,
9000000004229835,9000000004261025,131,146,0,30000,15,4,20210907,,0,
9000000000031258,9000000002766174,155,159,0,30000,12,2,20210913,,0,
9000000000004324,9000000000600344,131,160,0,40000,9,4,20210903,,0,
9000000004231274,9000000004285976,133,146,0,100000,18,4,20210903,,0,
9000000004238817,9000000004378700,151,156,0,30000,15,4,20210924,,0,
9000000004233597,9000000004288500,134,156,0,30000,9,4,20210919,,0,
9000000000041760,9000000004246535,159,156,0,300000,6,2,20210907,,0,
9000000004240511,9000000004387152,155,159,0,300000,15,2,20210910,,0,
9000000004241608,9000000004393186,156,131,0,30000,9,2,20210904,,0,
9000000004232466,9000000004339069,134,152,0,90000,9,4,20210926,,0,
9000000000043159,9000000002682390,160,156,0,300000,15,2,20210917,,0,
9000000004241761,9000000004382602,157,133,0,300000,9,2,20210928,,0,
9000000004240535,9000000004388902,155,159,0,40000,9,2,20210927,,0,
9000000000032240,9000000002478446,155,159,0,30000,9,2,20210910,,0,
9000000004229862,9000000004283233,131,160,0,40000,15,4,20210912,,0,
9000000000033270,9000000003064346,156,159,0,30000,15,2,20210927,,0,
9000000004240792,9000000004387149,155,134,0,300000,15,2,20210923,,0,
9000000000043954,9000000002755287,160,155,0,40000,15,2,20210922,,0,
9000000004236309,9000000004275778,147,160,0,40000,15,4,20210922,,0,
9000000004242198,9000000004409859,157,135,0,300000,12,2,20210908,,0,
9000000000017239,9000000000707960,134,159,0,30000,15,4,20210919,,0,
9000000004230109,9000000002201544,132,132,0,40000,6,4,20210930,,0,
9000000004230101,9000000004288334,132,157,0,300000,9,2,20210909,,0,
9000000004229643,9000000004259541,131,159,0,30000,9,4,20210921,,0,
9000000004235358,9000000004287816,134,156,0,300000,9,4,20210905,,0,
9000000000032756,9000000003281189,156,155,0,30000,15,2,20210913,,0,
9000000000038307,9000000003410516,158,134,0,30000,9,2,20210911,,0,
9000000000037147,9000000003288709,157,121,0,300000,15,2,20210925,,0,
9000000000031903,9000000002613627,155,131,0,300000,15,2,20210914,,0,
9000000000017119,9000000001356358,134,131,0,30000,15,4,20210928,,0,
9000000000002656,9000000000243892,131,159,0,30000,15,4,20210912,,0,
9000000004240312,9000000004387152,154,159,0,300000,9,2,20210906,,0,
9000000004230547,9000000004291616,133,155,0,30000,6,2,20210924,,0,
9000000000041463,9000000002410015,159,159,0,30000,15,2,20210902,,0,
9000000004242448,9000000004416766,159,157,0,40000,12,2,20210930,,0,
9000000000021152,9000000002201801,145,131,0,30000,18,4,20210918,,0,
9000000000043688,9000000001163502,160,130,0,300000,15,2,20210927,,0,
9000000004243508,9000000004443910,160,156,0,40000,15,2,20210912,,0,
9000000004229411,9000000004256887,131,157,0,30000,18,4,20210926,,0,
9000000000041188,9000000003436717,159,133,0,300000,9,2,20210923,,0,
9000000000043847,9000000004095883,160,133,0,30000,12,2,20210905,,0,
9000000004236366,9000000004282773,150,156,0,30000,9,4,20210904,,0,
9000000004233344,9000000004286453,134,151,0,40000,18,6,20210918,,0,
9000000000029015,9000000002365066,151,109,0,30000,9,4,20210919,,0,
9000000000044046,9000000004192760,160,131,0,90000,12,7,20210928,,0,
9000000000014422,9000000001046033,134,156,0,30000,12,4,20210926,,0,
9000000004242050,9000000004382602,157,133,0,30000,9,2,20210906,,0,
9000000000040416,9000000003564683,159,131,0,90000,9,2,20210904,,0,
9000000000005933,9000000000358242,131,157,0,40000,15,4,20210924,,0,
9000000000030704,9000000002466427,155,159,0,300000,9,2,20210914,,0,
9000000004242229,9000000004409862,157,133,0,300000,12,2,20210926,,0,
9000000004232337,9000000004337783,134,160,0,300000,9,4,20210925,,0,
9000000000029501,9000000002315726,152,159,0,300000,12,2,20210918,,0,
9000000000014404,9000000000948990,134,146,0,30000,15,4,20210916,,0,
9000000004243423,9000000004441819,160,159,0,300000,15,2,20210929,,0,
9000000000021942,9000000002263174,147,133,0,3000,9,2,20210923,,0,
9000000000035891,9000000003284450,157,159,0,300000,12,2,20210911,,0,
9000000004235243,9000000004249024,134,132,0,3000,9,4,20210912,,0,
9000000000010670,9000000000745489,133,157,0,40000,15,4,20210912,,0,
9000000004242516,9000000004417393,159,155,0,300000,9,2,20210911,,0,
9000000000041779,9000000003518058,159,160,0,40000,15,2,20210902,,0,
9000000000001244,9000000001319746,129,131,0,30000,12,6,20210922,,0,
9000000004243626,9000000004451361,160,157,0,90000,9,7,20210918,,0,
9000000004236138,9000000004275778,145,160,0,30000,15,4,20210908,,0,
9000000000031816,9000000002637574,155,159,0,30000,12,2,20210903,,0,
9000000000017284,9000000003994789,134,157,0,300000,12,4,20210908,,0,
9000000000041021,9000000003353961,159,155,0,300000,15,2,20210908,,0,
9000000004235014,9000000004294832,134,156,0,300000,9,4,20210910,,0,
9000000000031304,9000000002637574,155,159,0,300000,12,2,20210911,,0,
9000000004231182,9000000004288527,133,160,0,30000,15,4,20210908,,0,
9000000000010171,9000000000878481,133,156,0,300000,9,4,20210929,,0,
9000000004228788,9000000004252358,122,155,0,300000,12,2,20210910,,0,
9000000000009753,9000000000938542,133,157,0,40000,9,4,20210928,,0,
9000000004243640,9000000004418499,160,133,0,300000,9,2,20210922,,0,
9000000000017573,9000000000078908,134,157,0,300000,15,4,20210918,,0,
9000000000044046,9000000001298892,160,133,0,4000,18,7,20210903,,0,
9000000000007893,9000000001050455,133,156,0,300000,15,4,20210903,,0,
9000000004242929,9000000004417411,159,157,0,300000,15,2,20210909,,0,
9000000004242863,9000000004415348,159,151,0,300000,15,2,20210915,,0,
9000000000044046,9000000002833691,160,159,0,300000,12,7,20210921,,0,
9000000004241704,9000000004336179,157,131,0,300000,9,2,20210914,,0,
9000000004235713,9000000004326957,134,133,0,30000,9,4,20210913,,0,
9000000004242392,9000000004421549,159,160,0,30000,18,2,20210916,,0,
9000000000028910,9000000002320192,151,157,0,1000000,18,4,20210926,,0,
9000000004241856,9000000004409879,157,116,0,300000,15,2,20210921,,0,
9000000004234318,9000000004330715,134,133,0,300000,9,4,20210921,,0,
9000000004241685,9000000004254897,157,160,0,40000,9,2,20210925,,0,
9000000004243393,9000000004442407,160,133,0,300000,12,2,20210911,,0,
9000000004242452,9000000004415596,159,157,0,300000,15,2,20210928,,0,
9000000000036388,9000000003251947,157,134,0,300000,15,2,20210921,,0,
9000000004236200,9000000004312424,146,157,0,40000,12,4,20210915,,0,
9000000000043479,9000000003994068,160,155,0,300000,15,2,20210928,,0,
9000000004229254,9000000004259539,131,155,0,30000,15,4,20210910,,0,
9000000000030818,9000000002574851,155,146,0,300000,12,2,20210926,,0,
9000000000027700,9000000002393475,151,156,0,300000,12,2,20210923,,0,
9000000000019969,9000000001139647,134,159,0,300000,15,4,20210904,,0,
9000000004230818,9000000004289513,133,159,0,30000,12,4,20210904,,0,
9000000000018363,9000000001261884,134,131,0,300000,15,4,20210923,,0,
9000000004228988,9000000004261266,131,159,0,30000,15,4,20210905,,0,
9000000004232873,9000000004295355,134,132,0,300000,9,4,20210917,,0,
9000000004242536,9000000004416854,159,156,0,300000,9,2,20210918,,0,
9000000004236536,9000000004282773,151,156,0,30000,15,4,20210916,,0,
9000000000043311,9000000004187461,160,131,0,30000,15,2,20210916,,0,
9000000004234974,9000000004260356,134,156,0,300000,12,4,20210921,,0,
9000000000009701,9000000000884242,133,131,0,30000,12,4,20210910,,0,
9000000004230194,9000000004286390,132,156,0,100000,15,2,20210919,,0,
9000000004229443,9000000004260275,131,156,0,30000,12,4,20210912,,0,
9000000000010806,9000000001148869,133,156,0,40000,9,4,20210913,,0,
9000000004242407,9000000004417329,159,155,0,300000,9,2,20210921,,0,
9000000004229345,9000000004273527,131,116,0,30000,15,4,20210924,,0,
9000000000011152,9000000001491586,133,151,0,30000,9,2,20210927,,0,
9000000004235962,9000000004372863,144,131,0,300000,9,2,20210921,,0,
9000000000022806,9000000002362032,151,157,0,300000,15,2,20210925,,0,
9000000000013755,9000000000696515,134,155,0,300000,12,4,20210915,,0,
9000000000021942,9000000002263641,147,155,0,3000,9,2,20210922,,0,
9000000000023767,9000000002342813,151,131,0,40000,12,3,20210907,,0,
9000000004229110,9000000004259539,131,155,0,30000,15,4,20210921,,0,
9000000004242142,9000000004410128,157,133,0,300000,12,2,20210913,,0,
9000000000014828,9000000000753627,134,109,0,300000,18,4,20210914,,0,
9000000004243318,9000000004417244,160,157,0,30000,15,2,20210928,,0,
9000000004243150,9000000004415729,159,157,0,300000,9,2,20210930,,0,
9000000000034735,9000000002917843,156,133,0,300000,9,2,20210915,,0,
9000000004235885,9000000004325394,135,157,0,40000,9,4,20210926,,0,
9000000000022963,9000000002361693,151,156,0,300000,9,4,20210903,,0,
9000000000032672,9000000003064346,156,159,0,30000,15,2,20210927,,0,
9000000000017115,9000000001207340,134,157,0,30000,9,4,20210928,,0,
9000000000030823,9000000002574851,155,146,0,30000,6,2,20210927,,0,
9000000000003882,9000000000424529,131,156,0,40000,18,4,20210930,,0,
9000000004243508,9000000004380438,160,151,0,40000,9,2,20210903,,0,
9000000000044046,9000000004191717,160,156,0,90000,12,7,20210923,,0,
9000000004242961,9000000004415857,159,160,0,300000,15,2,20210910,,0,
9000000000042082,9000000003367025,159,155,0,40000,12,2,20210906,,0,
9000000004241581,9000000004388132,156,134,0,300000,18,2,20210918,,0,
9000000000020823,9000000000260186,135,159,0,300000,15,4,20210905,,0,
9000000004230056,9000000004270355,131,133,0,30000,15,4,20210925,,0,
9000000000042760,9000000004187461,160,131,0,30000,15,2,20210921,,0,
9000000004233489,9000000004297889,134,155,0,300000,9,4,20210929,,0,
9000000000042682,9000000004164212,160,156,0,300000,15,2,20210924,,0,
9000000000020538,9000000001243419,135,155,0,300000,12,4,20210913,,0,
9000000000036208,9000000003123043,157,160,0,20000,15,6,20210928,,0,
9000000004241265,9000000004391520,156,157,0,30000,18,2,20210927,,0,
9000000004230649,9000000004287854,133,155,0,30000,9,4,20210929,,0,
9000000000005035,9000000002857580,131,159,0,30000,18,4,20210904,,0,
9000000000042916,9000000003541806,160,156,0,30000,12,2,20210909,,0,
9000000004229540,9000000004259812,131,134,0,30000,15,4,20210918,,0,
9000000000042384,9000000003478313,159,133,0,300000,9,2,20210928,,0,
9000000000034123,9000000002779832,156,159,0,40000,18,2,20210922,,0,
9000000004239524,9000000004297319,151,157,0,90000,12,3,20210925,,0,
9000000004230019,9000000004259548,131,152,0,30000,18,4,20210917,,0,
9000000004243391,9000000004443429,160,133,0,300000,15,2,20210906,,0,
9000000000042336,9000000000044514,159,131,0,30000,12,2,20210929,,0,
9000000000039444,9000000001077357,159,156,0,300000,9,2,20210926,,0,
9000000004240628,9000000004389109,155,133,0,300000,15,2,20210908,,0,
9000000000017694,9000000001362613,134,160,0,40000,9,5,20210915,,0,
9000000004231206,9000000004294161,133,156,0,30000,15,4,20210904,,0,
9000000000023138,9000000002114161,151,128,0,300000,15,4,20210923,,0,
9000000004243626,9000000004451334,160,131,0,300000,15,7,20210916,,0,
9000000000011704,9000000000724601,133,155,0,30000,9,4,20210930,,0,
9000000000010750,9000000000994836,133,159,0,300000,18,4,20210919,,0,
9000000000044046,9000000004203205,160,155,0,90000,12,7,20210925,,0,
9000000004243626,9000000004451022,160,159,0,100000,9,7,20210916,,0,
9000000000042642,9000000004164946,160,146,0,300000,9,2,20210905,,0,
9000000000033795,9000000003067476,156,160,0,30000,15,2,20210908,,0,
9000000004236098,9000000004371869,145,159,0,400000,18,4,20210916,,0,
9000000004238856,9000000004257319,151,159,0,300000,6,6,20210921,,0,
9000000004243592,9000000004387584,160,156,0,300000,6,2,20210907,,0,
9000000000016282,9000000003760829,134,160,0,30000,12,4,20210930,,0,
9000000000008396,9000000000744662,133,156,0,30000,9,4,20210907,,0,
9000000004232827,9000000004272753,134,156,0,300000,18,4,20210914,,0,
9000000000032996,9000000003051966,156,134,0,30000,12,2,20210902,,0,
9000000004230891,9000000004294711,133,159,0,30000,9,4,20210902,,0,
9000000004240585,9000000004393889,155,159,0,300000,9,2,20210910,,0,
9000000004230146,9000000004243845,132,159,0,300000,9,2,20210911,,0,
9000000000036551,9000000003309187,157,160,0,300000,9,2,20210908,,0,
9000000000020862,9000000002201801,144,131,0,90000,9,7,20210913,,0,
9000000000006685,9000000000193460,131,156,0,30000,12,4,20210909,,0,
9000000004230129,9000000004286633,132,157,0,30000,9,2,20210917,,0,
9000000000020914,9000000002226073,144,146,0,30000,15,4,20210905,,0,
9000000004229204,9000000004270188,131,159,0,30000,12,4,20210908,,0,
9000000000022942,9000000002279454,151,157,0,30000,12,2,20210913,,0,
9000000004243626,9000000004451041,160,159,0,90000,12,7,20210902,,0,
9000000004241777,9000000004309210,157,160,0,20000,15,6,20210910,,0,
9000000004233303,9000000004311975,134,151,0,300000,9,4,20210906,,0,
9000000004228496,9000000004244823,109,131,0,400000,9,1,20210914,,0,
9000000004241245,9000000004397281,156,145,0,40000,18,2,20210915,,0,
9000000004240635,9000000004387161,155,160,0,30000,12,2,20210917,,0,
9000000004241340,9000000004389572,156,160,0,90000,15,2,20210917,,0,
9000000004234983,9000000004347778,134,151,0,9000,18,4,20210924,,0,
9000000000043621,9000000000030495,160,155,0,40000,15,2,20210902,,0,
9000000004240549,9000000004387334,155,154,0,300000,15,2,20210913,,0,
9000000004243267,9000000004415397,159,155,0,300000,9,2,20210919,,0,
9000000000008580,9000000000850374,133,131,0,30000,9,2,20210927,,0,
9000000004237685,9000000004317656,151,155,0,300000,9,4,20210910,,0,
9000000004232211,9000000004335663,134,133,0,30000,15,4,20210912,,0,
9000000004240735,9000000004387152,155,159,0,30000,12,2,20210925,,0,
9000000000038767,9000000003796815,159,160,0,300000,9,2,20210917,,0,
9000000000008070,9000000001258300,133,131,0,300000,9,4,20210901,,0,
9000000000008705,9000000001088311,133,156,0,30000,9,4,20210919,,0,
9000000000009875,9000000004165065,133,157,0,30000,12,4,20210913,,0,
9000000000042262,9000000003438993,159,155,0,30000,15,2,20210920,,0,
9000000000012447,9000000001253343,134,156,0,300000,9,2,20210930,,0,
9000000000021853,9000000002207995,146,157,0,40000,9,2,20210927,,0,
9000000004233880,9000000004346047,134,159,0,30000,9,4,20210927,,0,
9000000004240295,9000000004255007,153,155,0,30000,9,2,20210907,,0,
9000000000007018,9000000000108955,132,156,0,40000,12,2,20210906,,0,
9000000004229412,9000000004259878,131,155,0,30000,12,4,20210919,,0,
9000000000000514,9000000002199908,120,135,0,300000,12,2,20210905,,0,
9000000000031845,9000000003038319,155,147,0,300000,9,2,20210918,,0,
9000000000029431,9000000001002041,152,157,0,1000000,12,2,20210919,,0,
9000000000009731,9000000000961275,133,131,0,30000,15,4,20210904,,0,
9000000004231148,9000000004295056,133,156,0,30000,18,4,20210912,,0,
9000000000043076,9000000004057828,160,157,0,300000,12,2,20210919,,0,
9000000000010424,9000000001020973,133,116,0,300000,12,4,20210909,,0,
9000000004243512,9000000004446689,160,155,0,30000,15,2,20210913,,0,
9000000004230654,9000000004302120,133,160,0,300000,9,4,20210913,,0,
9000000000016211,9000000000589184,134,159,0,30000,6,4,20210911,,0,
9000000004231071,9000000004296588,133,159,0,300000,9,4,20210908,,0,
9000000000031571,9000000002603947,155,131,0,300000,18,2,20210915,,0,
9000000000041188,9000000003707857,159,155,0,300000,9,2,20210917,,0,
9000000000021942,9000000002264102,147,156,0,3000,9,2,20210922,,0,
9000000004241926,9000000004409859,157,135,0,300000,9,2,20210920,,0,
9000000000024372,9000000002310110,151,131,0,30000,15,4,20210927,,0,
9000000004240343,9000000004387157,154,131,0,30000,9,2,20210913,,0,
9000000000029926,9000000002453844,154,157,0,30000,15,2,20210907,,0,
9000000004235591,9000000004305370,134,134,0,40000,21,2,20210903,,0,
9000000004231112,9000000004294553,133,155,0,30000,12,4,20210905,,0,
9000000004241340,9000000004313238,156,156,0,90000,15,2,20210928,,0,
9000000004240334,9000000004387152,154,159,0,300000,9,2,20210908,,0,
9000000000029450,9000000001205654,152,152,0,40000,15,3,20210922,,0,
