출금계좌일련번호,입금계좌일련번호,출금금융회사일련번호,입금금융회사일련번호,자금구분,거래금액,거래시간대,매체구분,거래일자,이상거래유형,이상거래여부,이상거래설명
9000000004243516,9000000004435789,160,155,0,90000,12,2,20220609,,0,
9000000000023652,9000000000145943,151,130,0,40000,9,4,20220518,,0,
9000000004231139,9000000004303823,133,131,0,40000,15,4,20220421,,0,
9000000000011741,9000000000781481,133,132,0,30000,12,4,20220616,,0,
9000000000038404,9000000003814739,159,131,0,30000,15,2,20220505,,0,
9000000004229508,9000000004260032,131,159,0,30000,9,4,20220527,,0,
9000000004229032,9000000004260267,131,156,0,30000,15,4,20220509,,0,
9000000000017068,9000000001472425,134,159,0,900000,6,4,20220509,,0,
9000000000012550,9000000002384710,134,156,0,30000,15,4,20220621,,0,
9000000004240931,9000000004389215,156,155,0,30000,12,2,20220510,,0,
9000000004243284,9000000004441826,160,131,0,300000,9,2,20220418,,0,
9000000000036623,9000000003216625,157,159,0,40000,9,2,20220606,,0,
9000000000030984,9000000002742715,155,159,0,30000,12,2,20220629,,0,
9000000004234907,9000000004361893,134,145,0,30000,15,4,20220516,,0,
9000000000026765,9000000002349557,151,132,0,30000,18,4,20220523,,0,
9000000004242899,9000000004415690,159,128,0,300000,12,2,20220531,,0,
9000000004240194,9000000004254843,152,157,0,300000,12,2,20220430,,0,
9000000004241451,9000000004407929,156,120,0,30000,12,2,20220509,,0,
9000000004242233,9000000004293075,157,150,0,30000,15,2,20220615,,0,
9000000000015286,9000000004201159,134,131,0,40000,9,4,20220405,,0,
9000000004243421,9000000004436637,160,157,0,30000,15,2,20220418,,0,
9000000004235447,9000000004247605,134,159,0,5000000,12,2,20220503,,0,
9000000004231264,9000000004293777,133,155,0,30000,12,4,20220521,,0,
9000000000005878,9000000000146299,131,146,0,30000,9,4,20220522,,0,
9000000000043323,9000000004164946,160,146,0,300000,15,2,20220614,,0,
9000000000036293,9000000003153016,157,116,0,40000,9,2,20220505,,0,
9000000000040628,9000000003408983,159,160,0,40000,21,2,20220604,,0,
9000000000022178,9000000002207995,148,157,0,40000,15,2,20220629,,0,
9000000000021942,9000000002263898,147,159,0,3000,9,2,20220503,,0,
9000000004229916,9000000004275898,131,157,0,30000,12,4,20220618,,0,
9000000000011737,9000000001056047,133,134,0,30000,12,4,20220404,,0,
9000000004243450,9000000004441971,160,133,0,300000,12,2,20220412,,0,
9000000004239278,9000000004252796,151,160,0,300000,9,3,20220510,,0,
9000000004233521,9000000004256516,134,159,0,30000,15,6,20220411,,0,
9000000000019468,9000000001341864,134,131,0,30000,9,4,20220609,,0,
9000000004233523,9000000004298346,134,157,0,30000,12,4,20220627,,0,
9000000004234615,9000000004296601,134,155,0,300000,9,4,20220521,,0,
9000000000042994,9000000000326390,160,155,0,300000,18,2,20220509,,0,
9000000004232603,9000000004326712,134,135,0,30000,9,4,20220416,,0,
9000000000036186,9000000001279469,157,133,0,40000,9,2,20220502,,0,
9000000000009417,9000000000850033,133,156,0,300000,9,4,20220417,,0,
9000000000012181,9000000001378362,134,160,0,90000,12,4,20220430,,0,
9000000000013147,9000000004215324,134,133,0,30000,18,4,20220602,,0,
9000000000042434,9000000003646351,159,157,0,30000,15,2,20220613,,0,
9000000004243129,9000000004415875,159,131,0,30000,15,2,20220425,,0,
9000000000037352,9000000003122974,157,131,0,300000,9,6,20220619,,0,
9000000004242468,9000000004415814,159,156,0,300000,12,2,20220530,,0,
9000000000006182,9000000000215046,131,156,0,30000,12,4,20220427,,0,
9000000004390593,9000000004417291,159,160,0,30000,12,2,20220410,,0,
9000000000008333,9000000000765602,133,160,0,300000,15,4,20220430,,0,
9000000004243714,9000000004427078,160,131,0,300000,15,2,20220428,,0,
9000000004230011,9000000004259817,131,157,0,40000,15,4,20220518,,0,
9000000000038489,9000000003369643,159,156,0,30000,12,2,20220616,,0,
9000000004230520,9000000004293810,133,155,0,30000,12,4,20220614,,0,
9000000004229640,9000000004260490,131,157,0,40000,18,4,20220409,,0,
9000000004236038,9000000004371904,145,156,0,300000,18,4,20220413,,0,
9000000004243456,9000000004441823,160,150,0,300000,12,2,20220426,,0,
9000000000016113,9000000001329082,134,157,0,300000,12,4,20220524,,0,
9000000000037970,9000000001153153,157,145,0,300000,15,2,20220402,,0,
9000000000011528,9000000000867201,133,131,0,30000,9,4,20220613,,0,
9000000000021970,9000000002193711,147,157,0,300000,12,4,20220522,,0,
9000000000032921,9000000002982952,156,155,0,30000,21,2,20220614,,0,
9000000000018539,9000000001300818,134,159,0,300000,9,4,20220510,,0,
9000000000021952,9000000002201544,147,132,0,300000,12,4,20220613,,0,
9000000000006214,9000000000494770,131,157,0,9000,15,4,20220406,,0,
9000000004242547,9000000004417803,159,134,0,30000,9,2,20220625,,0,
9000000000016244,9000000001207329,134,133,0,30000,12,2,20220401,,0,
9000000000028328,9000000002326840,151,157,0,300000,12,2,20220428,,0,
9000000004231241,9000000004303856,133,159,0,30000,15,4,20220607,,0,
9000000004243660,9000000004427078,160,131,0,300000,15,2,20220429,,0,
9000000000038047,9000000001170303,157,155,0,30000,9,2,20220616,,0,
9000000004236260,9000000004373046,146,131,0,300000,15,4,20220522,,0,
9000000000013469,9000000001397596,134,152,0,40000,15,4,20220412,,0,
9000000000029152,9000000002399377,152,160,0,30000,15,2,20220524,,0,
9000000004241199,9000000004394385,156,147,0,300000,12,2,20220606,,0,
9000000004240576,9000000004388945,155,131,0,300000,12,2,20220617,,0,
9000000004241053,9000000004252980,156,133,0,40000,6,4,20220601,,0,
9000000004243219,9000000004415443,159,133,0,30000,15,2,20220405,,0,
9000000004229638,9000000004259573,131,157,0,30000,15,4,20220415,,0,
9000000000017472,9000000004290931,134,134,0,300000,6,2,20220417,,0,
9000000000044046,9000000004190944,160,131,0,100000,12,7,20220622,,0,
9000000000022024,9000000002144558,147,131,0,30000,9,4,20220603,,0,
9000000004232923,9000000004311510,134,133,0,30000,9,4,20220610,,0,
9000000004241740,9000000004409970,157,155,0,30000,12,2,20220528,,0,
9000000004234014,9000000004300946,134,116,0,30000,9,4,20220523,,0,
9000000004242391,9000000004416564,159,160,0,300000,9,2,20220429,,0,
9000000004241901,9000000004410440,157,133,0,30000,12,2,20220521,,0,
9000000004243435,9000000004431530,160,156,0,300000,9,2,20220528,,0,
9000000004243011,9000000004437187,159,159,0,300000,21,2,20220504,,0,
9000000000021942,9000000002263332,147,134,0,5000,9,2,20220422,,0,
9000000004229998,9000000004266637,131,159,0,30000,6,4,20220621,,0,
9000000004232421,9000000004298346,134,157,0,30000,9,4,20220521,,0,
9000000000035653,9000000003050956,156,159,0,30000,12,2,20220528,,0,
9000000000035880,9000000003322231,157,133,0,5000000,12,2,20220530,,0,
9000000004229990,9000000004263904,131,156,0,40000,9,4,20220408,,0,
9000000000035761,9000000003153016,157,116,0,40000,15,2,20220622,,0,
9000000004240673,9000000004387178,155,131,0,300000,18,2,20220514,,0,
9000000000006016,9000000000471436,131,159,0,30000,12,4,20220626,,0,
9000000000007029,9000000000735117,132,155,0,30000,15,2,20220606,,0,
9000000000025099,9000000002114161,151,128,0,300000,18,4,20220629,,0,
9000000000044017,9000000002845283,160,148,0,30000,15,2,20220621,,0,
9000000000038694,9000000003406735,159,160,0,400000,21,2,20220624,,0,
9000000000036693,9000000004292127,157,155,0,30000,6,2,20220528,,0,
9000000000042466,9000000003677727,159,131,0,300000,15,2,20220401,,0,
9000000000017882,9000000001056571,134,155,0,300000,15,4,20220422,,0,
9000000000028594,9000000002342847,151,131,0,30000,15,4,20220523,,0,
9000000004242771,9000000004254584,159,160,0,30000,12,2,20220427,,0,
9000000004228591,9000000004246755,116,155,0,40000,9,2,20220514,,0,
9000000000021798,9000000002226005,146,157,0,30000,9,4,20220427,,0,
9000000004229652,9000000004260076,131,155,0,30000,12,4,20220415,,0,
9000000004230775,9000000004373681,133,160,0,300000,6,2,20220510,,0,
9000000004243626,9000000004416615,160,160,0,90000,12,2,20220422,,0,
9000000004240937,9000000004397765,156,158,0,300000,15,2,20220511,,0,
9000000000010102,9000000001064402,133,156,0,300000,12,4,20220530,,0,
9000000004242080,9000000004409878,157,134,0,30000,15,2,20220425,,0,
9000000000011035,9000000001238078,133,155,0,30000,12,4,20220522,,0,
9000000000014995,9000000001119463,134,157,0,30000,9,4,20220518,,0,
9000000000013437,9000000001115964,134,145,0,40000,9,4,20220522,,0,
9000000004229630,9000000004261801,131,152,0,30000,9,4,20220519,,0,
9000000000018133,9000000001249859,134,133,0,300000,12,4,20220518,,0,
9000000004230283,9000000004287947,133,159,0,300000,12,4,20220516,,0,
9000000004243218,9000000004415677,159,133,0,300000,9,2,20220602,,0,
9000000000003125,9000000000139814,131,157,0,30000,12,4,20220613,,0,
9000000000006854,9000000000219410,131,157,0,300000,15,4,20220518,,0,
9000000004242515,9000000004415384,159,156,0,300000,12,2,20220415,,0,
9000000000044180,9000000004062019,160,156,0,300000,15,2,20220529,,0,
9000000000038634,9000000003454884,159,131,0,3000,9,2,20220519,,0,
9000000004241707,9000000004409882,157,160,0,30000,9,2,20220612,,0,
9000000004240377,9000000004389108,155,158,0,300000,15,2,20220625,,0,
9000000004235229,9000000004298346,134,157,0,300000,12,4,20220426,,0,
9000000000009936,9000000000682779,133,157,0,30000,15,4,20220621,,0,
9000000000018896,9000000001308791,134,159,0,30000,15,4,20220524,,0,
9000000004232062,9000000004252109,134,122,0,40000,15,4,20220523,,0,
9000000000042262,9000000003439809,159,134,0,300000,9,2,20220515,,0,
9000000000020260,9000000002980751,134,135,0,300000,21,4,20220531,,0,
9000000004240072,9000000004379554,152,156,0,400000,9,2,20220528,,0,
9000000004234459,9000000004401109,134,159,0,30000,6,2,20220422,,0,
9000000000036208,9000000003122875,157,155,0,30000,15,6,20220618,,0,
9000000000038087,9000000003240063,157,131,0,300000,18,2,20220401,,0,
9000000004233787,9000000004322400,134,155,0,30000,9,4,20220512,,0,
9000000004229156,9000000004259573,131,157,0,30000,9,4,20220608,,0,
9000000000039202,9000000003566583,159,155,0,300000,15,2,20220417,,0,
9000000000007297,9000000000945820,132,159,0,30000,9,2,20220401,,0,
9000000004240180,9000000004378217,152,131,0,300000,9,2,20220411,,0,
9000000000031687,9000000002631502,155,159,0,30000,15,2,20220513,,0,
9000000004235062,9000000004329336,134,133,0,300000,12,4,20220525,,0,
9000000004243650,9000000004420861,160,131,0,30000,9,2,20220507,,0,
9000000000033785,9000000002896648,156,131,0,40000,15,2,20220422,,0,
9000000000007324,9000000000448001,132,130,0,30000,12,2,20220506,,0,
9000000000035578,9000000001418788,156,157,0,9000,9,2,20220415,,0,
9000000004241697,9000000004409879,157,116,0,30000,12,2,20220510,,0,
9000000000003649,9000000000247353,131,155,0,30000,12,4,20220420,,0,
9000000000017262,9000000000737078,134,159,0,30000,15,4,20220429,,0,
9000000000021018,9000000002233063,145,133,0,300000,9,4,20220503,,0,
9000000000034532,9000000002959030,156,146,0,90000,15,2,20220417,,0,
9000000004235853,9000000004322262,135,160,0,30000,15,4,20220530,,0,
9000000000003145,9000000000620253,131,155,0,30000,12,4,20220613,,0,
9000000004233553,9000000004300492,134,159,0,300000,6,2,20220401,,0,
9000000004241945,9000000004409878,157,134,0,30000,12,2,20220408,,0,
9000000004241120,9000000004403438,156,135,0,30000,15,2,20220523,,0,
9000000000040282,9000000003586943,159,156,0,300000,9,2,20220419,,0,
9000000004233170,9000000004310148,134,134,0,300000,12,4,20220618,,0,
9000000000008940,9000000001387580,133,156,0,30000,12,4,20220418,,0,
9000000000044046,9000000003069530,160,155,0,90000,12,7,20220526,,0,
9000000004230649,9000000004288527,133,160,0,300000,18,4,20220614,,0,
9000000000031367,9000000000134448,155,147,0,30000,6,2,20220418,,0,
9000000004231578,9000000004325202,134,159,0,30000,12,4,20220523,,0,
9000000004230628,9000000004293826,133,146,0,30000,12,4,20220622,,0,
9000000004232901,9000000004260223,134,154,0,300000,6,4,20220605,,0,
9000000004235954,9000000004372605,144,157,0,300000,9,4,20220422,,0,
9000000004242653,9000000004420503,159,155,0,30000,12,2,20220612,,0,
9000000004235994,9000000004303588,145,146,0,30000,15,4,20220520,,0,
9000000004243575,9000000004442559,160,131,0,40000,15,6,20220510,,0,
9000000000031743,9000000002728391,155,133,0,40000,12,2,20220623,,0,
9000000004236312,9000000004350503,147,132,0,300000,15,4,20220620,,0,
9000000000044046,9000000004191029,160,134,0,100000,12,7,20220408,,0,
9000000000009370,9000000000760863,133,156,0,30000,15,4,20220528,,0,
9000000004230987,9000000004289468,133,156,0,40000,9,4,20220521,,0,
9000000000011074,9000000001079505,133,155,0,300000,9,4,20220513,,0,
9000000004241247,9000000004388706,156,159,0,30000,15,2,20220618,,0,
9000000004242392,9000000004420664,159,155,0,5000000,9,2,20220628,,0,
9000000000016839,9000000001056226,134,155,0,40000,9,4,20220630,,0,
9000000000042661,9000000004005385,160,134,0,30000,15,2,20220516,,0,
9000000004240974,9000000004329389,156,134,0,30000,15,2,20220624,,0,
9000000004230526,9000000004286778,133,157,0,300000,15,2,20220408,,0,
9000000000030463,9000000002728391,155,133,0,30000,15,2,20220417,,0,
9000000004235554,9000000004367222,134,155,0,3000,21,4,20220407,,0,
9000000004229166,9000000004259788,131,116,0,30000,9,4,20220419,,0,
9000000004235943,9000000004257914,143,159,0,100000,6,1,20220515,,0,
9000000004241950,9000000004409882,157,160,0,300000,9,2,20220416,,0,
9000000004233354,9000000004302699,134,157,0,30000,12,4,20220403,,0,
9000000004229598,9000000004261295,131,146,0,30000,18,4,20220410,,0,
9000000000040722,9000000003678236,159,160,0,300000,9,2,20220609,,0,
9000000000009935,9000000000863021,133,130,0,30000,12,4,20220421,,0,
9000000000035512,9000000002605959,156,156,0,30000,18,2,20220624,,0,
9000000000014098,9000000001394299,134,157,0,30000,12,4,20220410,,0,
9000000000021662,9000000002201801,146,131,0,300000,12,4,20220616,,0,
9000000004229164,9000000004267518,131,156,0,30000,12,4,20220513,,0,
9000000000034161,9000000002613693,156,160,0,300000,15,2,20220424,,0,
9000000000042520,9000000003376528,159,156,0,30000,9,2,20220413,,0,
9000000004241886,9000000004409885,157,159,0,300000,9,2,20220618,,0,
9000000004240740,9000000004387188,155,151,0,300000,12,2,20220607,,0,
9000000000015156,9000000002708740,134,156,0,300000,9,4,20220405,,0,
9000000000024295,9000000002384010,151,159,0,30000,12,4,20220508,,0,
9000000004233802,9000000004323798,134,159,0,300000,18,4,20220526,,0,
9000000004233516,9000000004333537,134,159,0,30000,12,4,20220517,,0,
9000000004240464,9000000004387803,155,159,0,300000,9,2,20220617,,0,
9000000004242780,9000000004408853,159,159,0,30000,12,2,20220623,,0,
9000000004242654,9000000004419845,159,131,0,30000,12,2,20220603,,0,
9000000004230921,9000000004286338,133,155,0,30000,12,4,20220508,,0,
9000000004235949,9000000004244416,144,155,0,30000,12,2,20220518,,0,
9000000000008333,9000000000757849,133,157,0,30000,12,4,20220531,,0,
9000000004236814,9000000004255204,151,123,0,3000,15,4,20220613,,0,
9000000000009143,9000000000934814,133,120,0,1000000,21,4,20220605,,0,
9000000000004768,9000000000248591,131,154,0,30000,12,4,20220622,,0,
9000000000038694,9000000003398549,159,147,0,300000,18,2,20220411,,0,
9000000004241340,9000000004356352,156,155,0,90000,15,2,20220405,,0,
9000000000030033,9000000002692387,155,159,0,30000,15,2,20220402,,0,
9000000000023198,9000000002151519,151,156,0,30000,15,4,20220414,,0,
9000000004235537,9000000004300446,134,159,0,6000000,15,2,20220622,,0,
9000000000008407,9000000002128841,133,160,0,30000,18,4,20220630,,0,
9000000000039097,9000000003385175,159,157,0,300000,9,2,20220510,,0,
9000000000033958,9000000003274773,156,132,0,300000,15,2,20220520,,0,
9000000000006259,9000000004451105,131,132,0,90000,6,7,20220508,,0,
9000000004240282,9000000004387045,153,159,0,30000,12,5,20220424,,0,
9000000000021811,9000000002136275,146,133,0,300000,9,2,20220614,,0,
9000000004243626,9000000004451116,160,159,0,90000,15,7,20220416,,0,
9000000004235951,9000000004372119,144,157,0,300000,9,2,20220402,,0,
9000000004243591,9000000004250018,160,146,0,30000,18,2,20220617,,0,
9000000000041100,9000000003367025,159,155,0,30000,12,2,20220522,,0,
9000000000002252,9000000000501916,131,134,0,9000,12,4,20220529,,0,
9000000004234932,9000000004292856,134,134,0,300000,9,4,20220430,,0,
9000000004240692,9000000004387159,155,133,0,30000,15,2,20220616,,0,
9000000004243373,9000000004437755,160,133,0,40000,15,7,20220508,,0,
9000000004243575,9000000004398371,160,135,0,30000,15,6,20220429,,0,
9000000000010835,9000000000945618,133,148,0,30000,9,4,20220405,,0,
9000000000015595,9000000001323356,134,157,0,30000,12,4,20220412,,0,
9000000000042582,9000000003845433,160,135,0,300000,9,2,20220403,,0,
9000000004230520,9000000004293818,133,131,0,30000,12,4,20220512,,0,
9000000000038845,9000000003594881,159,131,0,300000,21,2,20220605,,0,
9000000004231081,9000000004294321,133,155,0,30000,15,4,20220513,,0,
9000000004241835,9000000004409855,157,145,0,300000,12,2,20220429,,0,
9000000000043674,9000000004124900,160,134,0,30000,9,2,20220510,,0,
9000000000035882,9000000003073191,157,155,0,9000,12,2,20220605,,0,
9000000000008726,9000000000328285,133,159,0,400000,9,2,20220413,,0,
9000000000036698,9000000003121003,157,159,0,300000,12,2,20220615,,0,
9000000000037143,9000000003334217,157,135,0,300000,12,2,20220530,,0,
9000000004242224,9000000004409857,157,133,0,300000,15,2,20220501,,0,
9000000000044046,9000000004191185,160,146,0,90000,12,7,20220515,,0,
9000000000039644,9000000000341700,159,156,0,300000,9,2,20220629,,0,
9000000000043311,9000000003994064,160,131,0,300000,9,2,20220520,,0,
9000000004242253,9000000004409879,157,116,0,30000,9,2,20220414,,0,
9000000004233064,9000000004325065,134,155,0,30000,12,4,20220403,,0,
9000000000035067,9000000003064346,156,159,0,300000,15,2,20220419,,0,
9000000004230819,9000000004289504,133,146,0,300000,15,4,20220406,,0,
9000000004229820,9000000004260951,131,159,0,30000,15,4,20220528,,0,
9000000000016949,9000000001331696,134,155,0,30000,12,4,20220409,,0,
9000000004229715,9000000004259878,131,155,0,30000,12,4,20220527,,0,
9000000000021947,9000000002201544,147,132,0,300000,15,4,20220404,,0,
9000000000016594,9000000003147310,134,159,0,30000,12,4,20220626,,0,
9000000000007480,9000000000782976,133,151,0,300000,12,4,20220627,,0,
9000000004229761,9000000004259541,131,159,0,30000,12,4,20220516,,0,
9000000004230936,9000000004286780,133,131,0,300000,15,4,20220506,,0,
9000000004238724,9000000004378200,151,131,0,90000,12,4,20220402,,0,
9000000000043846,9000000003994064,160,131,0,300000,18,2,20220411,,0,
9000000004243225,9000000004415810,159,157,0,400000,9,2,20220508,,0,
9000000000019424,9000000000076400,134,159,0,300000,21,2,20220525,,0,
9000000000042972,9000000000907067,160,155,0,40000,15,7,20220621,,0,
9000000004390593,9000000004415637,159,155,0,300000,15,2,20220530,,0,
9000000004240810,9000000004387162,155,159,0,300000,9,2,20220428,,0,
9000000004230613,9000000004307617,133,151,0,40000000,9,4,20220406,2.0,1,신규 수신처 거래
9000000000040851,9000000003830720,159,145,0,300000,15,2,20220503,,0,
9000000004243084,9000000004417569,159,160,0,30000,12,2,20220403,,0,
9000000000019049,9000000001343517,134,159,0,30000,9,4,20220503,,0,
9000000000039090,9000000003675910,159,155,0,10000,15,2,20220615,,0,
9000000000010317,9000000001489338,133,133,0,300000,9,2,20220617,,0,
9000000000036810,9000000003309187,157,160,0,300000,15,2,20220531,,0,
9000000000002278,9000000000633611,131,159,0,30000,12,4,20220514,,0,
9000000004233776,9000000004288346,134,135,0,300000,15,2,20220425,,0,
9000000000042229,9000000003829231,159,131,0,30000,15,2,20220616,,0,
9000000000015317,9000000001163999,134,159,0,300000,12,2,20220422,,0,
9000000004240784,9000000004271731,155,155,0,300000,18,2,20220606,,0,
9000000004242960,9000000004417723,159,131,0,40000,21,2,20220507,,0,
9000000000044046,9000000004202140,160,156,0,90000,12,7,20220420,,0,
9000000004229760,9000000004259587,131,155,0,30000,15,4,20220608,,0,
9000000000021419,9000000002263532,146,157,0,30000,15,5,20220530,,0,
9000000000021357,9000000002211296,145,131,0,40000,9,4,20220615,,0,
9000000000008952,9000000001068986,133,155,0,30000,15,4,20220516,,0,
9000000000014644,9000000001207039,134,156,0,300000,12,4,20220606,,0,
9000000000041705,9000000003406768,159,134,0,300000,18,2,20220628,,0,
9000000000006640,9000000000275849,131,156,0,30000,15,4,20220625,,0,
9000000004242349,9000000004415845,159,156,0,40000,15,2,20220504,,0,
9000000000001083,9000000002330720,123,157,0,300000,9,2,20220515,,0,
9000000004229554,9000000004259582,131,156,0,30000,12,4,20220620,,0,
9000000000017020,9000000001249826,134,156,0,40000,15,4,20220605,,0,
9000000000044427,9000000003897729,161,159,0,30000,12,2,20220412,,0,
9000000000017295,9000000001207236,134,157,0,300000,9,4,20220527,,0,
9000000004238255,9000000004250649,151,131,0,30000,6,4,20220621,,0,
9000000004233807,9000000004328315,134,131,0,300000,12,4,20220622,,0,
9000000000000103,9000000004028226,109,159,0,100000,9,1,20220615,,0,
9000000004240867,9000000004397476,156,131,0,30000,9,2,20220408,,0,
9000000000040874,9000000003664575,159,133,0,300000,12,2,20220605,,0,
9000000000015292,9000000001454308,134,155,0,300000,12,2,20220618,,0,
9000000004231121,9000000004297150,133,148,0,30000,9,4,20220505,,0,
9000000000026738,9000000002312654,151,157,0,300000,9,4,20220623,,0,
9000000000030725,9000000000458024,155,157,0,300000,12,2,20220428,,0,
9000000004230829,9000000004289468,133,156,0,30000,12,4,20220519,,0,
9000000004241199,9000000004395107,156,160,0,30000,15,2,20220622,,0,
9000000000021782,9000000001203146,146,133,0,30000,12,5,20220514,,0,
9000000000033628,9000000002919572,156,131,0,300000,12,2,20220421,,0,
9000000004240071,9000000004249854,152,157,0,300000,15,2,20220523,,0,
9000000004230485,9000000004286771,133,156,0,30000,9,4,20220613,,0,
9000000004230587,9000000004286771,133,156,0,30000,9,4,20220519,,0,
9000000004232502,9000000004264260,134,159,0,30000,15,4,20220524,,0,
9000000000004649,9000000000589184,131,159,0,30000,12,4,20220606,,0,
9000000000029954,9000000002742715,154,159,0,100000,15,2,20220617,,0,
9000000004230255,9000000004296687,133,159,0,40000,12,4,20220430,,0,
9000000000030937,9000000002478446,155,159,0,30000,12,2,20220515,,0,
9000000004242668,9000000004430814,159,156,0,300000,12,2,20220529,,0,
9000000000004861,9000000000409704,131,159,0,30000,12,4,20220529,,0,
9000000004243699,9000000004441819,160,159,0,30000,9,2,20220618,,0,
9000000000005120,9000000000506030,131,157,0,3000,12,4,20220415,,0,
9000000004235882,9000000004369732,135,122,0,300000,12,2,20220418,,0,
9000000004230235,9000000004288341,133,155,0,40000,9,4,20220507,,0,
9000000000008255,9000000001316802,133,159,0,300000,18,4,20220426,,0,
9000000004233354,9000000004331804,134,160,0,300000,9,2,20220627,,0,
9000000004228970,9000000004260274,131,159,0,4000,18,4,20220530,,0,
9000000004241777,9000000004411654,157,150,0,20000,15,6,20220501,,0,
9000000000013370,9000000000114776,134,131,0,30000,12,4,20220526,,0,
9000000004230249,9000000004296402,133,131,0,90000,12,4,20220608,,0,
9000000004235283,9000000004324532,134,155,0,300000,15,4,20220507,,0,
9000000004233265,9000000004346994,134,144,0,300000,9,2,20220630,,0,
9000000000030963,9000000002856731,155,133,0,300000,15,2,20220502,,0,
9000000000021247,9000000004200395,145,155,0,30000,15,4,20220529,,0,
9000000000014153,9000000001239229,134,159,0,400000,9,2,20220422,,0,
9000000004231247,9000000004294008,133,155,0,30000,15,4,20220613,,0,
9000000000006722,9000000000642769,131,132,0,30000,12,4,20220519,,0,
9000000000011564,9000000001043944,133,155,0,100000,12,4,20220426,,0,
9000000000031617,9000000004409882,155,160,0,30000,6,2,20220529,,0,
9000000000003817,9000000000385034,131,130,0,30000,9,4,20220505,,0,
9000000004242612,9000000004415716,159,156,0,30000,12,2,20220619,,0,
9000000000038869,9000000002790793,159,131,0,30000,15,2,20220530,,0,
9000000000044010,9000000004138160,160,159,0,30000,18,2,20220623,,0,
9000000004233210,9000000004337815,134,159,0,300000,9,4,20220426,,0,
9000000000044142,9000000004029365,160,147,0,4000000,9,2,20220511,2.0,1,신규 수신처 거래
9000000000038932,9000000003597517,159,160,0,90000,9,2,20220511,,0,
9000000004242842,9000000004433652,159,157,0,40000,18,2,20220409,,0,
9000000004232102,9000000004334834,134,156,0,9000,15,4,20220529,,0,
9000000000035161,9000000002917843,156,133,0,300000,12,2,20220420,,0,
9000000004241942,9000000004292127,157,155,0,300000,12,2,20220620,,0,
9000000004230660,9000000004302790,133,156,0,30000,15,2,20220513,,0,
9000000004241264,9000000004388570,156,156,0,30000,12,2,20220509,,0,
9000000000032496,9000000002886268,156,134,0,30000,15,2,20220630,,0,
9000000004236218,9000000004353152,146,157,0,30000,9,5,20220416,,0,
9000000000041147,9000000003398549,159,147,0,300000,12,2,20220511,,0,
9000000004229668,9000000004259568,131,155,0,30000,15,4,20220421,,0,
9000000004243502,9000000004436642,160,135,0,30000,12,2,20220519,,0,
9000000000040985,9000000004108607,159,131,0,300000,15,2,20220627,,0,
9000000004235771,9000000004289938,134,133,0,300000,12,2,20220613,,0,
9000000000044179,9000000004101329,160,131,0,300000,9,2,20220627,,0,
9000000000012419,9000000001231947,134,131,0,30000,15,4,20220422,,0,
9000000004243626,9000000004451298,160,132,0,90000,15,7,20220416,,0,
9000000004235861,9000000004258099,135,159,0,30000,12,4,20220519,,0,
9000000004239878,9000000004385687,151,159,0,30000,12,4,20220429,,0,
9000000000022026,9000000002236713,147,156,0,30000,9,4,20220421,,0,
9000000000029929,9000000004451222,154,133,0,90000,6,7,20220617,,0,
9000000000041107,9000000003636607,159,160,0,30000,9,2,20220421,,0,
9000000000037352,9000000003241856,157,133,0,300000,9,6,20220620,,0,
9000000004232337,9000000004337803,134,156,0,90000,6,4,20220622,,0,
9000000000043009,9000000003994064,160,131,0,300000,15,2,20220530,,0,
9000000004229763,9000000004259564,131,150,0,30000,12,4,20220420,,0,
9000000000016919,9000000001262906,134,157,0,30000,9,4,20220414,,0,
9000000004230880,9000000004293797,133,109,0,100000,15,4,20220617,,0,
9000000000016615,9000000001161033,134,156,0,30000,12,4,20220605,,0,
9000000000033619,9000000002839260,156,131,0,300000,15,2,20220419,,0,
9000000000019437,9000000001288313,134,133,0,30000,12,4,20220524,,0,
9000000004230654,9000000004291649,133,159,0,300000,9,7,20220531,,0,
9000000004390593,9000000004435761,159,131,0,300000,9,2,20220509,,0,
9000000004242636,9000000004415397,159,155,0,300000,12,2,20220513,,0,
9000000000004094,9000000000486201,131,121,0,30000,12,4,20220502,,0,
9000000004240424,9000000004388001,155,146,0,30000,12,2,20220504,,0,
9000000004231359,9000000004314054,134,159,0,300000,15,4,20220412,,0,
9000000000044046,9000000004194546,160,132,0,200000,15,7,20220401,,0,
9000000000001696,9000000000129861,131,116,0,30000,15,4,20220423,,0,
9000000004242572,9000000004417751,159,157,0,300000,15,2,20220531,,0,
9000000004231640,9000000004286210,134,156,0,300000,9,2,20220524,,0,
9000000004241472,9000000004394890,156,156,0,30000,12,2,20220515,,0,
9000000004242224,9000000004410060,157,146,0,300000,15,2,20220522,,0,
9000000000044046,9000000004197709,160,146,0,90000,12,7,20220427,,0,
9000000004231204,9000000004275490,133,155,0,30000,15,4,20220525,,0,
9000000000013164,9000000001418736,134,133,0,30000,18,4,20220621,,0,
9000000000034362,9000000003043628,156,150,0,30000,15,2,20220513,,0,
9000000004229159,9000000004265302,131,159,0,40000,15,4,20220629,,0,
9000000000008673,9000000000921068,133,159,0,90000,18,4,20220402,,0,
9000000004241252,9000000004392082,156,146,0,9000,12,2,20220422,,0,
9000000004242357,9000000004416721,159,131,0,300000,9,2,20220501,,0,
